path,label,subject_id
S_F/Indoor/nonfalls/Rising/rising_bed/Waist/S_F_rising_bed_Waist_8.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_1.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_10.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_11.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_12.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_13.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_2.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_3.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_4.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_5.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_6.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_7.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_8.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_F_sitting_bed_chair_sofa_Neck_9.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_1.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_10.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_11.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_12.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_13.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_2.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_3.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_4.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_5.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_6.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_7.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_8.MOV,0,S_F
S_F/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_F_sitting_bed_chair_sofa_Waist_9.MOV,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_1.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_10.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_11.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_2.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_3.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_4.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_5.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_6.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_7.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_8.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_F_sitting_static_Neck_9.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_1.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_10.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_11.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_2.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_3.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_4.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_5.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_6.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_7.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_8.mp4,0,S_F
S_F/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_F_sitting_static_Waist_9.mp4,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Neck/S_F_squatting-down_Neck_1.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Neck/S_F_squatting-down_Neck_2.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Neck/S_F_squatting-down_Neck_3.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Neck/S_F_squatting-down_Neck_4.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Neck/S_F_squatting-down_Neck_5.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Neck/S_F_squatting-down_Neck_6.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Neck/S_F_squatting-down_Neck_7.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Neck/S_F_squatting-down_Neck_8.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Waist/S_F_squatting-down_Waist_1.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Waist/S_F_squatting-down_Waist_2.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Waist/S_F_squatting-down_Waist_3.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Waist/S_F_squatting-down_Waist_4.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Waist/S_F_squatting-down_Waist_5.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Waist/S_F_squatting-down_Waist_6.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Waist/S_F_squatting-down_Waist_7.MOV,0,S_F
S_F/Indoor/nonfalls/SquattingDown/squatting-down/Waist/S_F_squatting-down_Waist_8.MOV,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Neck/S_F_standing_Neck_1.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Neck/S_F_standing_Neck_2.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Neck/S_F_standing_Neck_3.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Neck/S_F_standing_Neck_4.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Neck/S_F_standing_Neck_5.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Neck/S_F_standing_Neck_6.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Neck/S_F_standing_Neck_7.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Neck/S_F_standing_Neck_8.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_1.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_2.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_3.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_4.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_5.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_6.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_7.mp4,0,S_F
S_F/Indoor/nonfalls/Standing/standing/Waist/S_F_standing_Waist_8.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_1.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_2.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_3.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_4.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_5.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_6.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_7.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_8.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Neck/S_F_walking_Neck_9.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_1.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_2.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_3.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_4.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_5.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_6.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_7.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_8.mp4,0,S_F
S_F/Indoor/nonfalls/Walking/walking/Waist/S_F_walking_Waist_9.mp4,0,S_F
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_1.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_2.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_3.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_4.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_5.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_1.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_2.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_3.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_4.MOV,1,S_FI
S_FI/Indoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_5.MOV,1,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_1.MOV,1,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_2.MOV,1,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_3.MOV,1,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_1.MOV,1,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_2.MOV,1,S_FI
S_FI/Indoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_3.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_1.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_10.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_11.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_2.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_3.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_4.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_5.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_6.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_7.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_8.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Neck/S_FI_Front_falls_Neck_9.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_1.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_10.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_11.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_2.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_3.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_4.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_5.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_6.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_7.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_8.MOV,1,S_FI
S_FI/Indoor/falls/front_falls/Front_falls/Waist/S_FI_Front_falls_Waist_9.MOV,1,S_FI
S_FI/Indoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_1.MOV,1,S_FI
S_FI/Indoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_2.MOV,1,S_FI
S_FI/Indoor/falls/lateral_falls/Lateral-side/Neck/S_FI_Lateral-side_Neck_3.MOV,1,S_FI
S_FI/Indoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_1.MOV,1,S_FI
S_FI/Indoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_2.MOV,1,S_FI
S_FI/Indoor/falls/lateral_falls/Lateral-side/Waist/S_FI_Lateral-side_Waist_3.MOV,1,S_FI
S_FI/Indoor/nonfalls/Bending/bending/Neck/S_FI_bending_Neck_1.MOV,0,S_FI
S_FI/Indoor/nonfalls/Bending/bending/Waist/S_FI_bending_Waist_1.MOV,0,S_FI
S_FI/Indoor/nonfalls/Lying/lying-bed/Neck/S_FI_lying-bed_Neck_1.MOV,0,S_FI
S_FI/Indoor/nonfalls/Lying/lying-bed/Neck/S_FI_lying-bed_Neck_2.MOV,0,S_FI
S_FI/Indoor/nonfalls/Lying/lying-bed/Waist/S_FI_lying-bed_Waist_1.MOV,0,S_FI
S_FI/Indoor/nonfalls/Lying/lying-bed/Waist/S_FI_lying-bed_Waist_2.MOV,0,S_FI
S_FI/Indoor/nonfalls/Rising/rising_bed/Neck/S_FI_rising_bed_Neck_1.MOV,0,S_FI
S_FI/Indoor/nonfalls/Rising/rising_bed/Neck/S_FI_rising_bed_Neck_2.MOV,0,S_FI
S_FI/Indoor/nonfalls/Rising/rising_bed/Neck/S_FI_rising_bed_Neck_3.MOV,0,S_FI
S_FI/Indoor/nonfalls/Rising/rising_bed/Waist/S_FI_rising_bed_Waist_1.MOV,0,S_FI
S_FI/Indoor/nonfalls/Rising/rising_bed/Waist/S_FI_rising_bed_Waist_2.MOV,0,S_FI
S_FI/Indoor/nonfalls/Rising/rising_bed/Waist/S_FI_rising_bed_Waist_3.MOV,0,S_FI
S_FI/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_FI_sitting_bed_chair_sofa_Neck_1.MOV,0,S_FI
S_FI/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_FI_sitting_bed_chair_sofa_Neck_2.MOV,0,S_FI
S_FI/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Neck/S_FI_sitting_bed_chair_sofa_Neck_3.MOV,0,S_FI
S_FI/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_FI_sitting_bed_chair_sofa_Waist_1.MOV,0,S_FI
S_FI/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_FI_sitting_bed_chair_sofa_Waist_2.MOV,0,S_FI
S_FI/Indoor/nonfalls/SittingDown/sitting_bed_chair_sofa/Waist/S_FI_sitting_bed_chair_sofa_Waist_3.MOV,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_1.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_10.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_2.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_3.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_4.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_5.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_6.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_7.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_8.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Neck/S_FI_sitting_static_Neck_9.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_1.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_10.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_2.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_3.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_4.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_5.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_6.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_7.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_8.mp4,0,S_FI
S_FI/Indoor/nonfalls/SittingStatic/sitting_static/Waist/S_FI_sitting_static_Waist_9.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_1.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_10.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_11.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_12.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_13.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_14.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_15.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_16.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_17.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_2.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_3.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_4.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_5.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_6.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_7.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_8.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Neck/S_FI_walking_Neck_9.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_1.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_10.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_11.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_12.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_13.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_14.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_15.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_16.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_17.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_2.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_3.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_4.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_5.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_6.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_7.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_8.mp4,0,S_FI
S_FI/Indoor/nonfalls/Walking/walking/Waist/S_FI_walking_Waist_9.mp4,0,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_1.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_2.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_3.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_4.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_5.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_6.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_7.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Neck/S_FI_Back_lying_Neck_8.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_1.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_2.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_3.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_4.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_5.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_6.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_7.MOV,1,S_FI
S_FI/Outdoor/falls/back_falls/Back_lying/Waist/S_FI_Back_lying_Waist_8.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_1.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_2.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_3.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_4.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_5.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_6.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Neck/S_FI_Down_syncope_Neck_7.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_1.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_2.MOV,1,S_FI
S_FI/Outdoor/falls/downside_falls/Down_syncope/Waist/S_FI_Down_syncope_Waist_3.MOV,1,S_FI
